,Date,time,TP,Load,Datetime
14292,2023-10-25,18:00:00,37,34.9086,2023-10-25 18:00:00
14293,2023-10-25,18:30:00,38,33.363749999999996,2023-10-25 18:30:00
14294,2023-10-25,19:00:00,39,32.508,2023-10-25 19:00:00
14295,2023-10-25,19:30:00,40,31.705,2023-10-25 19:30:00
14296,2023-10-25,20:00:00,41,31.431,2023-10-25 20:00:00
14297,2023-10-25,20:30:00,42,30.353749999999998,2023-10-25 20:30:00
14298,2023-10-25,21:00:00,43,29.427333333333333,2023-10-25 21:00:00
14299,2023-10-25,21:30:00,44,28.522,2023-10-25 21:30:00
14300,2023-10-25,22:00:00,45,27.0335,2023-10-25 22:00:00
14301,2023-10-25,22:30:00,46,26.1925,2023-10-25 22:30:00
14302,2023-10-25,23:00:00,47,25.45883333333333,2023-10-25 23:00:00
14303,2023-10-25,23:30:00,48,24.0885,2023-10-25 23:30:00
14304,2023-10-26,00:00:00,1,23.298666666666666,2023-10-26 00:00:00
14305,2023-10-26,00:30:00,2,22.852,2023-10-26 00:30:00
14306,2023-10-26,01:00:00,3,22.0305,2023-10-26 01:00:00
14307,2023-10-26,01:30:00,4,22.193,2023-10-26 01:30:00
14308,2023-10-26,02:00:00,5,21.8,2023-10-26 02:00:00
14309,2023-10-26,02:30:00,6,21.01,2023-10-26 02:30:00
14310,2023-10-26,03:00:00,7,21.503,2023-10-26 03:00:00
14311,2023-10-26,03:30:00,8,21.093999999999998,2023-10-26 03:30:00
14312,2023-10-26,04:00:00,9,21.155,2023-10-26 04:00:00
14313,2023-10-26,04:30:00,10,21.7822,2023-10-26 04:30:00
14314,2023-10-26,05:00:00,11,22.650666666666666,2023-10-26 05:00:00
14315,2023-10-26,05:30:00,12,23.61866666666667,2023-10-26 05:30:00
14316,2023-10-26,06:00:00,13,27.017,2023-10-26 06:00:00
14317,2023-10-26,06:30:00,14,29.271333333333335,2023-10-26 06:30:00
14318,2023-10-26,07:00:00,15,32.866,2023-10-26 07:00:00
14319,2023-10-26,07:30:00,16,36.4035,2023-10-26 07:30:00
14320,2023-10-26,08:00:00,17,38.07483333333334,2023-10-26 08:00:00
14321,2023-10-26,08:30:00,18,38.95316666666667,2023-10-26 08:30:00
14322,2023-10-26,09:00:00,19,40.208333333333336,2023-10-26 09:00:00
14323,2023-10-26,09:30:00,20,40.79116666666667,2023-10-26 09:30:00
14324,2023-10-26,10:00:00,21,41.5575,2023-10-26 10:00:00
14325,2023-10-26,10:30:00,22,42.81466666666666,2023-10-26 10:30:00
14326,2023-10-26,11:00:00,23,43.0985,2023-10-26 11:00:00
14327,2023-10-26,11:30:00,24,,2023-10-26 11:30:00
14328,2023-10-26,12:00:00,25,,2023-10-26 12:00:00
14329,2023-10-26,12:30:00,26,,2023-10-26 12:30:00
14330,2023-10-26,13:00:00,27,42.434,2023-10-26 13:00:00
14331,2023-10-26,13:30:00,28,42.588,2023-10-26 13:30:00
14332,2023-10-26,14:00:00,29,42.449000000000005,2023-10-26 14:00:00
14333,2023-10-26,14:30:00,30,42.5755,2023-10-26 14:30:00
14334,2023-10-26,15:00:00,31,42.45883333333333,2023-10-26 15:00:00
14335,2023-10-26,15:30:00,32,42.10883333333333,2023-10-26 15:30:00
14336,2023-10-26,16:00:00,33,41.43275,2023-10-26 16:00:00
14337,2023-10-26,16:30:00,34,40.7035,2023-10-26 16:30:00
14338,2023-10-26,17:00:00,35,40.198,2023-10-26 17:00:00
14339,2023-10-26,17:30:00,36,38.52533333333333,2023-10-26 17:30:00
14340,2023-10-26,18:00:00,37,35.5954,2023-10-26 18:00:00
14341,2023-10-26,18:30:00,38,34.378,2023-10-26 18:30:00
14342,2023-10-26,19:00:00,39,33.574999999999996,2023-10-26 19:00:00
14343,2023-10-26,19:30:00,40,32.8105,2023-10-26 19:30:00
14344,2023-10-26,20:00:00,41,32.19766666666667,2023-10-26 20:00:00
14345,2023-10-26,20:30:00,42,31.146666666666665,2023-10-26 20:30:00
14346,2023-10-26,21:00:00,43,30.322999999999997,2023-10-26 21:00:00
14347,2023-10-26,21:30:00,44,29.474333333333334,2023-10-26 21:30:00
14348,2023-10-26,22:00:00,45,27.996499999999997,2023-10-26 22:00:00
14349,2023-10-26,22:30:00,46,27.115166666666667,2023-10-26 22:30:00
14350,2023-10-26,23:00:00,47,26.235,2023-10-26 23:00:00
14351,2023-10-26,23:30:00,48,25.248666666666665,2023-10-26 23:30:00
14352,2023-10-27,00:00:00,1,24.4388,2023-10-27 00:00:00
14353,2023-10-27,00:30:00,2,23.520666666666667,2023-10-27 00:30:00
14354,2023-10-27,01:00:00,3,23.0245,2023-10-27 01:00:00
14355,2023-10-27,01:30:00,4,22.995500000000003,2023-10-27 01:30:00
14356,2023-10-27,02:00:00,5,22.81533333333333,2023-10-27 02:00:00
14357,2023-10-27,02:30:00,6,22.503833333333333,2023-10-27 02:30:00
14358,2023-10-27,03:00:00,7,22.448666666666668,2023-10-27 03:00:00
14359,2023-10-27,03:30:00,8,22.384,2023-10-27 03:30:00
14360,2023-10-27,04:00:00,9,22.22383333333333,2023-10-27 04:00:00
14361,2023-10-27,04:30:00,10,22.59,2023-10-27 04:30:00
14362,2023-10-27,05:00:00,11,23.110333333333333,2023-10-27 05:00:00
14363,2023-10-27,05:30:00,12,24.098833333333335,2023-10-27 05:30:00
14364,2023-10-27,06:00:00,13,27.59566666666667,2023-10-27 06:00:00
14365,2023-10-27,06:30:00,14,29.53933333333333,2023-10-27 06:30:00
14366,2023-10-27,07:00:00,15,33.11683333333334,2023-10-27 07:00:00
14367,2023-10-27,07:30:00,16,35.771,2023-10-27 07:30:00
14368,2023-10-27,08:00:00,17,37.0148,2023-10-27 08:00:00
14369,2023-10-27,08:30:00,18,37.92516666666666,2023-10-27 08:30:00
14370,2023-10-27,09:00:00,19,38.494,2023-10-27 09:00:00
14371,2023-10-27,09:30:00,20,39.08375,2023-10-27 09:30:00
14372,2023-10-27,10:00:00,21,39.524166666666666,2023-10-27 10:00:00
14373,2023-10-27,10:30:00,22,40.0685,2023-10-27 10:30:00
14374,2023-10-27,11:00:00,23,40.074666666666666,2023-10-27 11:00:00
14375,2023-10-27,11:30:00,24,40.66533333333333,2023-10-27 11:30:00
14376,2023-10-27,12:00:00,25,40.693666666666665,2023-10-27 12:00:00
14377,2023-10-27,12:30:00,26,40.769,2023-10-27 12:30:00
14378,2023-10-27,13:00:00,27,40.70066666666667,2023-10-27 13:00:00
14379,2023-10-27,13:30:00,28,41.0212,2023-10-27 13:30:00
14380,2023-10-27,14:00:00,29,40.59466666666667,2023-10-27 14:00:00
14381,2023-10-27,14:30:00,30,39.49266666666667,2023-10-27 14:30:00
14382,2023-10-27,15:00:00,31,39.4615,2023-10-27 15:00:00
14383,2023-10-27,15:30:00,32,39.36983333333333,2023-10-27 15:30:00
14384,2023-10-27,16:00:00,33,39.59916666666667,2023-10-27 16:00:00
14385,2023-10-27,16:30:00,34,38.88333333333333,2023-10-27 16:30:00
14386,2023-10-27,17:00:00,35,38.195750000000004,2023-10-27 17:00:00
14387,2023-10-27,17:30:00,36,37.4034,2023-10-27 17:30:00
14388,2023-10-27,18:00:00,37,35.42725,2023-10-27 18:00:00
14389,2023-10-27,18:30:00,38,33.352833333333336,2023-10-27 18:30:00
14390,2023-10-27,19:00:00,39,32.39533333333333,2023-10-27 19:00:00
14391,2023-10-27,19:30:00,40,32.027,2023-10-27 19:30:00
14392,2023-10-27,20:00:00,41,31.406666666666666,2023-10-27 20:00:00
14393,2023-10-27,20:30:00,42,31.07825,2023-10-27 20:30:00
14394,2023-10-27,21:00:00,43,30.609,2023-10-27 21:00:00
14395,2023-10-27,21:30:00,44,29.934,2023-10-27 21:30:00
14396,2023-10-27,22:00:00,45,28.8228,2023-10-27 22:00:00
14397,2023-10-27,22:30:00,46,27.973333333333333,2023-10-27 22:30:00
14398,2023-10-27,23:00:00,47,26.880166666666668,2023-10-27 23:00:00
14399,2023-10-27,23:30:00,48,26.080166666666667,2023-10-27 23:30:00
14400,2023-10-28,00:00:00,1,25.064666666666668,2023-10-28 00:00:00
14401,2023-10-28,00:30:00,2,24.491,2023-10-28 00:30:00
14402,2023-10-28,01:00:00,3,24.322166666666664,2023-10-28 01:00:00
14403,2023-10-28,01:30:00,4,22.98466666666667,2023-10-28 01:30:00
14404,2023-10-28,02:00:00,5,22.613500000000002,2023-10-28 02:00:00
14405,2023-10-28,02:30:00,6,22.921333333333333,2023-10-28 02:30:00
14406,2023-10-28,03:00:00,7,22.544,2023-10-28 03:00:00
14407,2023-10-28,03:30:00,8,22.526,2023-10-28 03:30:00
14408,2023-10-28,04:00:00,9,22.034666666666666,2023-10-28 04:00:00
14409,2023-10-28,04:30:00,10,22.331333333333333,2023-10-28 04:30:00
14410,2023-10-28,05:00:00,11,22.730999999999998,2023-10-28 05:00:00
14411,2023-10-28,05:30:00,12,23.113333333333333,2023-10-28 05:30:00
14412,2023-10-28,06:00:00,13,23.619666666666664,2023-10-28 06:00:00
14413,2023-10-28,06:30:00,14,23.879,2023-10-28 06:30:00
14414,2023-10-28,07:00:00,15,25.218500000000002,2023-10-28 07:00:00
14415,2023-10-28,07:30:00,16,26.54133333333333,2023-10-28 07:30:00
14416,2023-10-28,08:00:00,17,27.052,2023-10-28 08:00:00
14417,2023-10-28,08:30:00,18,27.811666666666667,2023-10-28 08:30:00
14418,2023-10-28,09:00:00,19,28.72683333333333,2023-10-28 09:00:00
14419,2023-10-28,09:30:00,20,29.203833333333332,2023-10-28 09:30:00
14420,2023-10-28,10:00:00,21,30.218666666666667,2023-10-28 10:00:00
14421,2023-10-28,10:30:00,22,30.40733333333333,2023-10-28 10:30:00
14422,2023-10-28,11:00:00,23,30.607333333333333,2023-10-28 11:00:00
14423,2023-10-28,11:30:00,24,30.4735,2023-10-28 11:30:00
14424,2023-10-28,12:00:00,25,30.408,2023-10-28 12:00:00
14425,2023-10-28,12:30:00,26,30.377499999999998,2023-10-28 12:30:00
14426,2023-10-28,13:00:00,27,30.428,2023-10-28 13:00:00
14427,2023-10-28,13:30:00,28,30.547666666666668,2023-10-28 13:30:00
14428,2023-10-28,14:00:00,29,30.3505,2023-10-28 14:00:00
14429,2023-10-28,14:30:00,30,30.2055,2023-10-28 14:30:00
14430,2023-10-28,15:00:00,31,30.1095,2023-10-28 15:00:00
14431,2023-10-28,15:30:00,32,30.141166666666663,2023-10-28 15:30:00
14432,2023-10-28,16:00:00,33,30.1105,2023-10-28 16:00:00
14433,2023-10-28,16:30:00,34,30.26816666666667,2023-10-28 16:30:00
14434,2023-10-28,17:00:00,35,29.596500000000002,2023-10-28 17:00:00
14435,2023-10-28,17:30:00,36,28.895333333333337,2023-10-28 17:30:00
14436,2023-10-28,18:00:00,37,29.09,2023-10-28 18:00:00
14437,2023-10-28,18:30:00,38,29.173666666666666,2023-10-28 18:30:00
14438,2023-10-28,19:00:00,39,28.9358,2023-10-28 19:00:00
14439,2023-10-28,19:30:00,40,28.8916,2023-10-28 19:30:00
14440,2023-10-28,20:00:00,41,28.7895,2023-10-28 20:00:00
14441,2023-10-28,20:30:00,42,28.847,2023-10-28 20:30:00
14442,2023-10-28,21:00:00,43,28.7315,2023-10-28 21:00:00
14443,2023-10-28,21:30:00,44,28.067333333333334,2023-10-28 21:30:00
14444,2023-10-28,22:00:00,45,27.158,2023-10-28 22:00:00
14445,2023-10-28,22:30:00,46,26.542749999999998,2023-10-28 22:30:00
14446,2023-10-28,23:00:00,47,25.77325,2023-10-28 23:00:00
14447,2023-10-28,23:30:00,48,25.1205,2023-10-28 23:30:00
14448,2023-10-29,00:00:00,1,24.113333333333333,2023-10-29 00:00:00
14449,2023-10-29,00:30:00,2,23.558000000000003,2023-10-29 00:30:00
14450,2023-10-29,01:00:00,3,23.23875,2023-10-29 01:00:00
14451,2023-10-29,01:30:00,4,22.6116,2023-10-29 01:30:00
14452,2023-10-29,02:00:00,5,22.40233333333333,2023-10-29 02:00:00
14453,2023-10-29,02:30:00,6,22.195666666666668,2023-10-29 02:30:00
14454,2023-10-29,03:00:00,7,22.153200000000002,2023-10-29 03:00:00
14455,2023-10-29,03:30:00,8,21.93,2023-10-29 03:30:00
14456,2023-10-29,04:00:00,9,21.624,2023-10-29 04:00:00
14457,2023-10-29,04:30:00,10,21.46,2023-10-29 04:30:00
14458,2023-10-29,05:00:00,11,22.08275,2023-10-29 05:00:00
14459,2023-10-29,05:30:00,12,22.364,2023-10-29 05:30:00
14460,2023-10-29,06:00:00,13,22.8065,2023-10-29 06:00:00
14461,2023-10-29,06:30:00,14,23.334500000000002,2023-10-29 06:30:00
14462,2023-10-29,07:00:00,15,24.482333333333333,2023-10-29 07:00:00
14463,2023-10-29,07:30:00,16,24.974999999999998,2023-10-29 07:30:00
14464,2023-10-29,08:00:00,17,25.081833333333332,2023-10-29 08:00:00
14465,2023-10-29,08:30:00,18,25.401714285714288,2023-10-29 08:30:00
14466,2023-10-29,09:00:00,19,25.836,2023-10-29 09:00:00
14467,2023-10-29,09:30:00,20,26.108833333333333,2023-10-29 09:30:00
14468,2023-10-29,10:00:00,21,27.171833333333336,2023-10-29 10:00:00
14469,2023-10-29,10:30:00,22,27.412000000000003,2023-10-29 10:30:00
14470,2023-10-29,11:00:00,23,28.010833333333334,2023-10-29 11:00:00
14471,2023-10-29,11:30:00,24,27.953166666666664,2023-10-29 11:30:00
14472,2023-10-29,12:00:00,25,28.084166666666665,2023-10-29 12:00:00
14473,2023-10-29,12:30:00,26,28.395666666666667,2023-10-29 12:30:00
14474,2023-10-29,13:00:00,27,28.224,2023-10-29 13:00:00
14475,2023-10-29,13:30:00,28,27.921499999999998,2023-10-29 13:30:00
14476,2023-10-29,14:00:00,29,27.829200000000004,2023-10-29 14:00:00
14477,2023-10-29,14:30:00,30,27.8864,2023-10-29 14:30:00
14478,2023-10-29,15:00:00,31,27.801000000000002,2023-10-29 15:00:00
14479,2023-10-29,15:30:00,32,27.82175,2023-10-29 15:30:00
14480,2023-10-29,16:00:00,33,27.928166666666666,2023-10-29 16:00:00
14481,2023-10-29,16:30:00,34,28.060833333333335,2023-10-29 16:30:00
14482,2023-10-29,17:00:00,35,28.510833333333334,2023-10-29 17:00:00
14483,2023-10-29,17:30:00,36,28.81833333333333,2023-10-29 17:30:00
14484,2023-10-29,18:00:00,37,28.5275,2023-10-29 18:00:00
14485,2023-10-29,18:30:00,38,28.697000000000003,2023-10-29 18:30:00
14486,2023-10-29,19:00:00,39,28.953500000000002,2023-10-29 19:00:00
14487,2023-10-29,19:30:00,40,28.8762,2023-10-29 19:30:00
14488,2023-10-29,20:00:00,41,28.645833333333332,2023-10-29 20:00:00
14489,2023-10-29,20:30:00,42,28.362,2023-10-29 20:30:00
14490,2023-10-29,21:00:00,43,28.012666666666664,2023-10-29 21:00:00
14491,2023-10-29,21:30:00,44,27.533,2023-10-29 21:30:00
14492,2023-10-29,22:00:00,45,26.44066666666667,2023-10-29 22:00:00
14493,2023-10-29,22:30:00,46,25.4815,2023-10-29 22:30:00
14494,2023-10-29,23:00:00,47,24.461166666666667,2023-10-29 23:00:00
14495,2023-10-29,23:30:00,48,23.954833333333337,2023-10-29 23:30:00
14496,2023-10-30,00:00:00,1,22.956500000000002,2023-10-30 00:00:00
14497,2023-10-30,00:30:00,2,22.447666666666667,2023-10-30 00:30:00
14498,2023-10-30,01:00:00,3,21.990166666666667,2023-10-30 01:00:00
14499,2023-10-30,01:30:00,4,21.61475,2023-10-30 01:30:00
14500,2023-10-30,02:00:00,5,21.414833333333334,2023-10-30 02:00:00
14501,2023-10-30,02:30:00,6,21.3025,2023-10-30 02:30:00
14502,2023-10-30,03:00:00,7,21.420666666666666,2023-10-30 03:00:00
14503,2023-10-30,03:30:00,8,21.325333333333333,2023-10-30 03:30:00
14504,2023-10-30,04:00:00,9,21.47583333333333,2023-10-30 04:00:00
14505,2023-10-30,04:30:00,10,21.9272,2023-10-30 04:30:00
14506,2023-10-30,05:00:00,11,23.064166666666665,2023-10-30 05:00:00
14507,2023-10-30,05:30:00,12,24.116333333333333,2023-10-30 05:30:00
14508,2023-10-30,06:00:00,13,27.769166666666667,2023-10-30 06:00:00
14509,2023-10-30,06:30:00,14,30.536666666666665,2023-10-30 06:30:00
14510,2023-10-30,07:00:00,15,34.564,2023-10-30 07:00:00
14511,2023-10-30,07:30:00,16,37.48683333333333,2023-10-30 07:30:00
14512,2023-10-30,08:00:00,17,39.656666666666666,2023-10-30 08:00:00
14513,2023-10-30,08:30:00,18,40.323,2023-10-30 08:30:00
14514,2023-10-30,09:00:00,19,40.94133333333334,2023-10-30 09:00:00
14515,2023-10-30,09:30:00,20,41.1042,2023-10-30 09:30:00
14516,2023-10-30,10:00:00,21,41.0975,2023-10-30 10:00:00
14517,2023-10-30,10:30:00,22,40.81983333333333,2023-10-30 10:30:00
14518,2023-10-30,11:00:00,23,41.09671428571429,2023-10-30 11:00:00
14519,2023-10-30,11:30:00,24,41.08016666666666,2023-10-30 11:30:00
14520,2023-10-30,12:00:00,25,41.2915,2023-10-30 12:00:00
14521,2023-10-30,12:30:00,26,41.43083333333333,2023-10-30 12:30:00
14522,2023-10-30,13:00:00,27,41.214999999999996,2023-10-30 13:00:00
14523,2023-10-30,13:30:00,28,40.687333333333335,2023-10-30 13:30:00
14524,2023-10-30,14:00:00,29,40.4796,2023-10-30 14:00:00
14525,2023-10-30,14:30:00,30,40.167,2023-10-30 14:30:00
14526,2023-10-30,15:00:00,31,39.67066666666667,2023-10-30 15:00:00
14527,2023-10-30,15:30:00,32,39.121833333333335,2023-10-30 15:30:00
14528,2023-10-30,16:00:00,33,38.6924,2023-10-30 16:00:00
14529,2023-10-30,16:30:00,34,38.36083333333334,2023-10-30 16:30:00
14530,2023-10-30,17:00:00,35,37.7995,2023-10-30 17:00:00
14531,2023-10-30,17:30:00,36,36.828833333333336,2023-10-30 17:30:00
14532,2023-10-30,18:00:00,37,34.26766666666666,2023-10-30 18:00:00
14533,2023-10-30,18:30:00,38,32.79066666666667,2023-10-30 18:30:00
14534,2023-10-30,19:00:00,39,31.581999999999997,2023-10-30 19:00:00
14535,2023-10-30,19:30:00,40,30.889166666666668,2023-10-30 19:30:00
14536,2023-10-30,20:00:00,41,30.460333333333335,2023-10-30 20:00:00
14537,2023-10-30,20:30:00,42,29.696166666666667,2023-10-30 20:30:00
14538,2023-10-30,21:00:00,43,29.209666666666667,2023-10-30 21:00:00
14539,2023-10-30,21:30:00,44,28.631666666666664,2023-10-30 21:30:00
14540,2023-10-30,22:00:00,45,27.5745,2023-10-30 22:00:00
14541,2023-10-30,22:30:00,46,26.250833333333333,2023-10-30 22:30:00
14542,2023-10-30,23:00:00,47,25.417,2023-10-30 23:00:00
14543,2023-10-30,23:30:00,48,24.363166666666668,2023-10-30 23:30:00
14544,2023-10-31,00:00:00,1,23.331400000000002,2023-10-31 00:00:00
14545,2023-10-31,00:30:00,2,22.754499999999997,2023-10-31 00:30:00
14546,2023-10-31,01:00:00,3,22.376333333333335,2023-10-31 01:00:00
14547,2023-10-31,01:30:00,4,21.912666666666667,2023-10-31 01:30:00
14548,2023-10-31,02:00:00,5,21.68133333333333,2023-10-31 02:00:00
14549,2023-10-31,02:30:00,6,21.5775,2023-10-31 02:30:00
14550,2023-10-31,03:00:00,7,21.675,2023-10-31 03:00:00
14551,2023-10-31,03:30:00,8,21.3305,2023-10-31 03:30:00
14552,2023-10-31,04:00:00,9,21.561833333333336,2023-10-31 04:00:00
14553,2023-10-31,04:30:00,10,21.921166666666664,2023-10-31 04:30:00
14554,2023-10-31,05:00:00,11,22.976,2023-10-31 05:00:00
14555,2023-10-31,05:30:00,12,23.68466666666667,2023-10-31 05:30:00
14556,2023-10-31,06:00:00,13,27.453500000000002,2023-10-31 06:00:00
14557,2023-10-31,06:30:00,14,29.228499999999997,2023-10-31 06:30:00
14558,2023-10-31,07:00:00,15,,2023-10-31 07:00:00
14559,2023-10-31,07:30:00,16,,2023-10-31 07:30:00
14560,2023-10-31,08:00:00,17,,2023-10-31 08:00:00
14561,2023-10-31,08:30:00,18,,2023-10-31 08:30:00
14562,2023-10-31,09:00:00,19,,2023-10-31 09:00:00
14563,2023-10-31,09:30:00,20,,2023-10-31 09:30:00
14564,2023-10-31,10:00:00,21,,2023-10-31 10:00:00
14565,2023-10-31,10:30:00,22,,2023-10-31 10:30:00
14566,2023-10-31,11:00:00,23,,2023-10-31 11:00:00
14567,2023-10-31,11:30:00,24,,2023-10-31 11:30:00
14568,2023-10-31,12:00:00,25,,2023-10-31 12:00:00
14569,2023-10-31,12:30:00,26,,2023-10-31 12:30:00
14570,2023-10-31,13:00:00,27,,2023-10-31 13:00:00
14571,2023-10-31,13:30:00,28,,2023-10-31 13:30:00
14572,2023-10-31,14:00:00,29,,2023-10-31 14:00:00
14573,2023-10-31,14:30:00,30,,2023-10-31 14:30:00
14574,2023-10-31,15:00:00,31,,2023-10-31 15:00:00
14575,2023-10-31,15:30:00,32,41.17016666666667,2023-10-31 15:30:00
14576,2023-10-31,16:00:00,33,40.971333333333334,2023-10-31 16:00:00
14577,2023-10-31,16:30:00,34,40.47083333333333,2023-10-31 16:30:00
14578,2023-10-31,17:00:00,35,39.835,2023-10-31 17:00:00
14579,2023-10-31,17:30:00,36,38.07566666666667,2023-10-31 17:30:00
14580,2023-10-31,18:00:00,37,34.995666666666665,2023-10-31 18:00:00
14581,2023-10-31,18:30:00,38,33.281,2023-10-31 18:30:00
14582,2023-10-31,19:00:00,39,32.5195,2023-10-31 19:00:00
14583,2023-10-31,19:30:00,40,31.663,2023-10-31 19:30:00
14584,2023-10-31,20:00:00,41,30.8906,2023-10-31 20:00:00
14585,2023-10-31,20:30:00,42,30.383166666666668,2023-10-31 20:30:00
14586,2023-10-31,21:00:00,43,29.834666666666667,2023-10-31 21:00:00
14587,2023-10-31,21:30:00,44,28.934166666666666,2023-10-31 21:30:00
14588,2023-10-31,22:00:00,45,27.52316666666667,2023-10-31 22:00:00
14589,2023-10-31,22:30:00,46,26.140333333333334,2023-10-31 22:30:00
14590,2023-10-31,23:00:00,47,25.3504,2023-10-31 23:00:00
14591,2023-10-31,23:30:00,48,24.2118,2023-10-31 23:30:00
14592,2023-11-01,00:00:00,1,23.490166666666667,2023-11-01 00:00:00
14593,2023-11-01,00:30:00,2,22.539666666666665,2023-11-01 00:30:00
14594,2023-11-01,01:00:00,3,22.54516666666667,2023-11-01 01:00:00
14595,2023-11-01,01:30:00,4,21.8165,2023-11-01 01:30:00
14596,2023-11-01,02:00:00,5,21.659499999999998,2023-11-01 02:00:00
14597,2023-11-01,02:30:00,6,21.828500000000002,2023-11-01 02:30:00
14598,2023-11-01,03:00:00,7,21.509333333333334,2023-11-01 03:00:00
14599,2023-11-01,03:30:00,8,21.455,2023-11-01 03:30:00
14600,2023-11-01,04:00:00,9,21.666800000000002,2023-11-01 04:00:00
14601,2023-11-01,04:30:00,10,21.677000000000003,2023-11-01 04:30:00
14602,2023-11-01,05:00:00,11,22.594333333333335,2023-11-01 05:00:00
14603,2023-11-01,05:30:00,12,23.584833333333336,2023-11-01 05:30:00
14604,2023-11-01,06:00:00,13,26.514666666666667,2023-11-01 06:00:00
14605,2023-11-01,06:30:00,14,29.037833333333335,2023-11-01 06:30:00
14606,2023-11-01,07:00:00,15,32.834799999999994,2023-11-01 07:00:00
14607,2023-11-01,07:30:00,16,35.19,2023-11-01 07:30:00
14608,2023-11-01,08:00:00,17,37.401833333333336,2023-11-01 08:00:00
14609,2023-11-01,08:30:00,18,38.390499999999996,2023-11-01 08:30:00
14610,2023-11-01,09:00:00,19,38.7845,2023-11-01 09:00:00
14611,2023-11-01,09:30:00,20,39.8405,2023-11-01 09:30:00
14612,2023-11-01,10:00:00,21,40.176,2023-11-01 10:00:00
14613,2023-11-01,10:30:00,22,40.9972,2023-11-01 10:30:00
14614,2023-11-01,11:00:00,23,41.553666666666665,2023-11-01 11:00:00
14615,2023-11-01,11:30:00,24,41.596799999999995,2023-11-01 11:30:00
14616,2023-11-01,12:00:00,25,42.05733333333333,2023-11-01 12:00:00
14617,2023-11-01,12:30:00,26,42.47983333333334,2023-11-01 12:30:00
14618,2023-11-01,13:00:00,27,42.94649999999999,2023-11-01 13:00:00
14619,2023-11-01,13:30:00,28,43.04216666666667,2023-11-01 13:30:00
14620,2023-11-01,14:00:00,29,42.97383333333334,2023-11-01 14:00:00
14621,2023-11-01,14:30:00,30,42.05433333333333,2023-11-01 14:30:00
14622,2023-11-01,15:00:00,31,42.0235,2023-11-01 15:00:00
14623,2023-11-01,15:30:00,32,41.71233333333333,2023-11-01 15:30:00
14624,2023-11-01,16:00:00,33,40.6755,2023-11-01 16:00:00
14625,2023-11-01,16:30:00,34,39.909333333333336,2023-11-01 16:30:00
14626,2023-11-01,17:00:00,35,38.86216666666667,2023-11-01 17:00:00
14627,2023-11-01,17:30:00,36,37.33716666666667,2023-11-01 17:30:00
14628,2023-11-01,18:00:00,37,34.491166666666665,2023-11-01 18:00:00
14629,2023-11-01,18:30:00,38,32.9635,2023-11-01 18:30:00
14630,2023-11-01,19:00:00,39,31.746250000000003,2023-11-01 19:00:00
14631,2023-11-01,19:30:00,40,31.3905,2023-11-01 19:30:00
14632,2023-11-01,20:00:00,41,30.9015,2023-11-01 20:00:00
14633,2023-11-01,20:30:00,42,30.250400000000003,2023-11-01 20:30:00
14634,2023-11-01,21:00:00,43,29.313333333333333,2023-11-01 21:00:00
14635,2023-11-01,21:30:00,44,28.599500000000003,2023-11-01 21:30:00
14636,2023-11-01,22:00:00,45,27.269600000000004,2023-11-01 22:00:00
14637,2023-11-01,22:30:00,46,25.93733333333333,2023-11-01 22:30:00
14638,2023-11-01,23:00:00,47,25.29,2023-11-01 23:00:00
14639,2023-11-01,23:30:00,48,24.384,2023-11-01 23:30:00
14640,2023-11-02,00:00:00,1,23.469,2023-11-02 00:00:00
14641,2023-11-02,00:30:00,2,22.685,2023-11-02 00:30:00
14642,2023-11-02,01:00:00,3,22.316833333333335,2023-11-02 01:00:00
14643,2023-11-02,01:30:00,4,21.805,2023-11-02 01:30:00
14644,2023-11-02,02:00:00,5,21.666,2023-11-02 02:00:00
14645,2023-11-02,02:30:00,6,21.434833333333334,2023-11-02 02:30:00
14646,2023-11-02,03:00:00,7,21.371499999999997,2023-11-02 03:00:00
14647,2023-11-02,03:30:00,8,21.2662,2023-11-02 03:30:00
14648,2023-11-02,04:00:00,9,21.2432,2023-11-02 04:00:00
14649,2023-11-02,04:30:00,10,21.462166666666665,2023-11-02 04:30:00
14650,2023-11-02,05:00:00,11,22.1126,2023-11-02 05:00:00
14651,2023-11-02,05:30:00,12,23.622833333333332,2023-11-02 05:30:00
14652,2023-11-02,06:00:00,13,26.830166666666667,2023-11-02 06:00:00
14653,2023-11-02,06:30:00,14,28.842166666666667,2023-11-02 06:30:00
14654,2023-11-02,07:00:00,15,32.779666666666664,2023-11-02 07:00:00
14655,2023-11-02,07:30:00,16,35.452333333333335,2023-11-02 07:30:00
14656,2023-11-02,08:00:00,17,37.242666666666665,2023-11-02 08:00:00
14657,2023-11-02,08:30:00,18,38.386833333333335,2023-11-02 08:30:00
14658,2023-11-02,09:00:00,19,39.2145,2023-11-02 09:00:00
14659,2023-11-02,09:30:00,20,39.9702,2023-11-02 09:30:00
14660,2023-11-02,10:00:00,21,40.54216666666667,2023-11-02 10:00:00
14661,2023-11-02,10:30:00,22,41.025,2023-11-02 10:30:00
14662,2023-11-02,11:00:00,23,41.437999999999995,2023-11-02 11:00:00
14663,2023-11-02,11:30:00,24,41.5478,2023-11-02 11:30:00
14664,2023-11-02,12:00:00,25,41.638,2023-11-02 12:00:00
14665,2023-11-02,12:30:00,26,42.053,2023-11-02 12:30:00
