,Date,time,TP,Load,Datetime
14809,2022-11-05,12:30:00,26,23.9048,2022-11-05 12:30:00
14810,2022-11-05,13:00:00,27,24.1065,2022-11-05 13:00:00
14811,2022-11-05,13:30:00,28,24.3055,2022-11-05 13:30:00
14812,2022-11-05,14:00:00,29,24.547666666666668,2022-11-05 14:00:00
14813,2022-11-05,14:30:00,30,24.614666666666665,2022-11-05 14:30:00
14814,2022-11-05,15:00:00,31,24.232166666666668,2022-11-05 15:00:00
14815,2022-11-05,15:30:00,32,23.833166666666667,2022-11-05 15:30:00
14816,2022-11-05,16:00:00,33,23.391166666666667,2022-11-05 16:00:00
14817,2022-11-05,16:30:00,34,23.34183333333333,2022-11-05 16:30:00
14818,2022-11-05,17:00:00,35,22.633,2022-11-05 17:00:00
14819,2022-11-05,17:30:00,36,21.497,2022-11-05 17:30:00
14820,2022-11-05,18:00:00,37,20.871166666666667,2022-11-05 18:00:00
14821,2022-11-05,18:30:00,38,20.433833333333332,2022-11-05 18:30:00
14822,2022-11-05,19:00:00,39,19.917833333333334,2022-11-05 19:00:00
14823,2022-11-05,19:30:00,40,20.126,2022-11-05 19:30:00
14824,2022-11-05,20:00:00,41,19.8615,2022-11-05 20:00:00
14825,2022-11-05,20:30:00,42,19.952833333333334,2022-11-05 20:30:00
14826,2022-11-05,21:00:00,43,20.313166666666667,2022-11-05 21:00:00
14827,2022-11-05,21:30:00,44,19.68316666666667,2022-11-05 21:30:00
14828,2022-11-05,22:00:00,45,19.987333333333336,2022-11-05 22:00:00
14829,2022-11-05,22:30:00,46,19.926833333333335,2022-11-05 22:30:00
14830,2022-11-05,23:00:00,47,20.11,2022-11-05 23:00:00
14831,2022-11-05,23:30:00,48,20.56875,2022-11-05 23:30:00
14832,2022-11-06,00:00:00,1,22.47683333333333,2022-11-06 00:00:00
14833,2022-11-06,00:30:00,2,33.51383333333333,2022-11-06 00:30:00
14834,2022-11-06,01:00:00,3,32.8665,2022-11-06 01:00:00
14835,2022-11-06,01:30:00,4,32.191833333333335,2022-11-06 01:30:00
14836,2022-11-06,02:00:00,5,31.714166666666667,2022-11-06 02:00:00
14837,2022-11-06,02:30:00,6,31.535666666666668,2022-11-06 02:30:00
14838,2022-11-06,03:00:00,7,30.881999999999998,2022-11-06 03:00:00
14839,2022-11-06,03:30:00,8,30.547,2022-11-06 03:30:00
14840,2022-11-06,04:00:00,9,31.218,2022-11-06 04:00:00
14841,2022-11-06,04:30:00,10,30.799666666666667,2022-11-06 04:30:00
14842,2022-11-06,05:00:00,11,31.2106,2022-11-06 05:00:00
14843,2022-11-06,05:30:00,12,31.102333333333334,2022-11-06 05:30:00
14844,2022-11-06,06:00:00,13,32.1395,2022-11-06 06:00:00
14845,2022-11-06,06:30:00,14,33.114,2022-11-06 06:30:00
14846,2022-11-06,07:00:00,15,25.9275,2022-11-06 07:00:00
14847,2022-11-06,07:30:00,16,17.621,2022-11-06 07:30:00
14848,2022-11-06,08:00:00,17,17.528833333333335,2022-11-06 08:00:00
14849,2022-11-06,08:30:00,18,17.380666666666666,2022-11-06 08:30:00
14850,2022-11-06,09:00:00,19,17.942,2022-11-06 09:00:00
14851,2022-11-06,09:30:00,20,18.5915,2022-11-06 09:30:00
14852,2022-11-06,10:00:00,21,19.512666666666664,2022-11-06 10:00:00
14853,2022-11-06,10:30:00,22,20.712,2022-11-06 10:30:00
14854,2022-11-06,11:00:00,23,21.144666666666666,2022-11-06 11:00:00
14855,2022-11-06,11:30:00,24,21.584333333333333,2022-11-06 11:30:00
14856,2022-11-06,12:00:00,25,21.956500000000002,2022-11-06 12:00:00
14857,2022-11-06,12:30:00,26,22.56566666666667,2022-11-06 12:30:00
14858,2022-11-06,13:00:00,27,22.623666666666665,2022-11-06 13:00:00
14859,2022-11-06,13:30:00,28,22.959500000000002,2022-11-06 13:30:00
14860,2022-11-06,14:00:00,29,23.067166666666665,2022-11-06 14:00:00
14861,2022-11-06,14:30:00,30,22.80633333333333,2022-11-06 14:30:00
14862,2022-11-06,15:00:00,31,22.67775,2022-11-06 15:00:00
14863,2022-11-06,15:30:00,32,22.18166666666667,2022-11-06 15:30:00
14864,2022-11-06,16:00:00,33,22.05333333333333,2022-11-06 16:00:00
14865,2022-11-06,16:30:00,34,21.244666666666667,2022-11-06 16:30:00
14866,2022-11-06,17:00:00,35,20.4465,2022-11-06 17:00:00
14867,2022-11-06,17:30:00,36,19.652833333333334,2022-11-06 17:30:00
14868,2022-11-06,18:00:00,37,18.63266666666667,2022-11-06 18:00:00
14869,2022-11-06,18:30:00,38,18.3105,2022-11-06 18:30:00
14870,2022-11-06,19:00:00,39,17.568833333333334,2022-11-06 19:00:00
14871,2022-11-06,19:30:00,40,17.9645,2022-11-06 19:30:00
14872,2022-11-06,20:00:00,41,17.9602,2022-11-06 20:00:00
14873,2022-11-06,20:30:00,42,17.9345,2022-11-06 20:30:00
14874,2022-11-06,21:00:00,43,18.024,2022-11-06 21:00:00
14875,2022-11-06,21:30:00,44,18.477333333333334,2022-11-06 21:30:00
14876,2022-11-06,22:00:00,45,18.704666666666665,2022-11-06 22:00:00
14877,2022-11-06,22:30:00,46,19.435166666666664,2022-11-06 22:30:00
14878,2022-11-06,23:00:00,47,19.513166666666667,2022-11-06 23:00:00
14879,2022-11-06,23:30:00,48,19.8365,2022-11-06 23:30:00
14880,2022-11-07,00:00:00,1,19.728666666666665,2022-11-07 00:00:00
14881,2022-11-07,00:30:00,2,19.526333333333334,2022-11-07 00:30:00
14882,2022-11-07,01:00:00,3,19.135666666666665,2022-11-07 01:00:00
14883,2022-11-07,01:30:00,4,18.54,2022-11-07 01:30:00
14884,2022-11-07,02:00:00,5,18.8405,2022-11-07 02:00:00
14885,2022-11-07,02:30:00,6,12.604166666666666,2022-11-07 02:30:00
14886,2022-11-07,03:00:00,7,11.159,2022-11-07 03:00:00
14887,2022-11-07,03:30:00,8,11.085666666666667,2022-11-07 03:30:00
14888,2022-11-07,04:00:00,9,11.068333333333333,2022-11-07 04:00:00
14889,2022-11-07,04:30:00,10,18.06383333333333,2022-11-07 04:30:00
14890,2022-11-07,05:00:00,11,19.41,2022-11-07 05:00:00
14891,2022-11-07,05:30:00,12,20.073333333333334,2022-11-07 05:30:00
14892,2022-11-07,06:00:00,13,21.673000000000002,2022-11-07 06:00:00
14893,2022-11-07,06:30:00,14,22.577333333333332,2022-11-07 06:30:00
14894,2022-11-07,07:00:00,15,25.312166666666666,2022-11-07 07:00:00
14895,2022-11-07,07:30:00,16,26.811,2022-11-07 07:30:00
14896,2022-11-07,08:00:00,17,29.040999999999997,2022-11-07 08:00:00
14897,2022-11-07,08:30:00,18,31.018666666666665,2022-11-07 08:30:00
14898,2022-11-07,09:00:00,19,32.10375,2022-11-07 09:00:00
14899,2022-11-07,09:30:00,20,33.5715,2022-11-07 09:30:00
14900,2022-11-07,10:00:00,21,34.136833333333335,2022-11-07 10:00:00
14901,2022-11-07,10:30:00,22,34.14183333333333,2022-11-07 10:30:00
14902,2022-11-07,11:00:00,23,34.987,2022-11-07 11:00:00
14903,2022-11-07,11:30:00,24,34.9644,2022-11-07 11:30:00
14904,2022-11-07,12:00:00,25,35.510333333333335,2022-11-07 12:00:00
14905,2022-11-07,12:30:00,26,34.985,2022-11-07 12:30:00
14906,2022-11-07,13:00:00,27,35.992000000000004,2022-11-07 13:00:00
14907,2022-11-07,13:30:00,28,36.742,2022-11-07 13:30:00
14908,2022-11-07,14:00:00,29,36.391333333333336,2022-11-07 14:00:00
14909,2022-11-07,14:30:00,30,36.404,2022-11-07 14:30:00
14910,2022-11-07,15:00:00,31,35.61366666666667,2022-11-07 15:00:00
14911,2022-11-07,15:30:00,32,34.3375,2022-11-07 15:30:00
14912,2022-11-07,16:00:00,33,34.3332,2022-11-07 16:00:00
14913,2022-11-07,16:30:00,34,33.076800000000006,2022-11-07 16:30:00
14914,2022-11-07,17:00:00,35,31.09166666666667,2022-11-07 17:00:00
14915,2022-11-07,17:30:00,36,28.200833333333332,2022-11-07 17:30:00
14916,2022-11-07,18:00:00,37,24.351166666666668,2022-11-07 18:00:00
14917,2022-11-07,18:30:00,38,23.091333333333335,2022-11-07 18:30:00
14918,2022-11-07,19:00:00,39,21.636166666666668,2022-11-07 19:00:00
14919,2022-11-07,19:30:00,40,20.837999999999997,2022-11-07 19:30:00
14920,2022-11-07,20:00:00,41,20.008166666666668,2022-11-07 20:00:00
14921,2022-11-07,20:30:00,42,19.495666666666665,2022-11-07 20:30:00
14922,2022-11-07,21:00:00,43,19.345333333333333,2022-11-07 21:00:00
14923,2022-11-07,21:30:00,44,19.166,2022-11-07 21:30:00
14924,2022-11-07,22:00:00,45,18.988,2022-11-07 22:00:00
14925,2022-11-07,22:30:00,46,19.095666666666666,2022-11-07 22:30:00
14926,2022-11-07,23:00:00,47,19.162499999999998,2022-11-07 23:00:00
14927,2022-11-07,23:30:00,48,18.9705,2022-11-07 23:30:00
14928,2022-11-08,00:00:00,1,18.857833333333335,2022-11-08 00:00:00
14929,2022-11-08,00:30:00,2,18.589333333333332,2022-11-08 00:30:00
14930,2022-11-08,01:00:00,3,18.06266666666667,2022-11-08 01:00:00
14931,2022-11-08,01:30:00,4,18.061833333333336,2022-11-08 01:30:00
14932,2022-11-08,02:00:00,5,18.12933333333333,2022-11-08 02:00:00
14933,2022-11-08,02:30:00,6,17.836333333333332,2022-11-08 02:30:00
14934,2022-11-08,03:00:00,7,17.9995,2022-11-08 03:00:00
14935,2022-11-08,03:30:00,8,17.687833333333334,2022-11-08 03:30:00
14936,2022-11-08,04:00:00,9,17.8452,2022-11-08 04:00:00
14937,2022-11-08,04:30:00,10,17.787166666666668,2022-11-08 04:30:00
14938,2022-11-08,05:00:00,11,17.918333333333333,2022-11-08 05:00:00
14939,2022-11-08,05:30:00,12,18.310333333333336,2022-11-08 05:30:00
14940,2022-11-08,06:00:00,13,20.730166666666666,2022-11-08 06:00:00
14941,2022-11-08,06:30:00,14,22.040833333333335,2022-11-08 06:30:00
14942,2022-11-08,07:00:00,15,24.391833333333334,2022-11-08 07:00:00
14943,2022-11-08,07:30:00,16,26.746666666666666,2022-11-08 07:30:00
14944,2022-11-08,08:00:00,17,28.959333333333333,2022-11-08 08:00:00
14945,2022-11-08,08:30:00,18,30.483500000000003,2022-11-08 08:30:00
14946,2022-11-08,09:00:00,19,30.879,2022-11-08 09:00:00
14947,2022-11-08,09:30:00,20,32.09083333333333,2022-11-08 09:30:00
14948,2022-11-08,10:00:00,21,33.06316666666667,2022-11-08 10:00:00
14949,2022-11-08,10:30:00,22,33.3012,2022-11-08 10:30:00
14950,2022-11-08,11:00:00,23,32.934666666666665,2022-11-08 11:00:00
14951,2022-11-08,11:30:00,24,33.59133333333333,2022-11-08 11:30:00
14952,2022-11-08,12:00:00,25,34.2735,2022-11-08 12:00:00
14953,2022-11-08,12:30:00,26,34.452333333333335,2022-11-08 12:30:00
14954,2022-11-08,13:00:00,27,34.946,2022-11-08 13:00:00
14955,2022-11-08,13:30:00,28,34.525,2022-11-08 13:30:00
14956,2022-11-08,14:00:00,29,34.597166666666666,2022-11-08 14:00:00
14957,2022-11-08,14:30:00,30,33.595666666666666,2022-11-08 14:30:00
14958,2022-11-08,15:00:00,31,33.471,2022-11-08 15:00:00
14959,2022-11-08,15:30:00,32,32.129666666666665,2022-11-08 15:30:00
14960,2022-11-08,16:00:00,33,30.776,2022-11-08 16:00:00
14961,2022-11-08,16:30:00,34,30.011571428571433,2022-11-08 16:30:00
14962,2022-11-08,17:00:00,35,28.132333333333335,2022-11-08 17:00:00
14963,2022-11-08,17:30:00,36,25.406499999999998,2022-11-08 17:30:00
14964,2022-11-08,18:00:00,37,21.788,2022-11-08 18:00:00
14965,2022-11-08,18:30:00,38,20.202166666666667,2022-11-08 18:30:00
14966,2022-11-08,19:00:00,39,19.340833333333332,2022-11-08 19:00:00
14967,2022-11-08,19:30:00,40,18.8034,2022-11-08 19:30:00
14968,2022-11-08,20:00:00,41,18.468333333333334,2022-11-08 20:00:00
14969,2022-11-08,20:30:00,42,18.309833333333334,2022-11-08 20:30:00
14970,2022-11-08,21:00:00,43,17.763333333333332,2022-11-08 21:00:00
14971,2022-11-08,21:30:00,44,17.8365,2022-11-08 21:30:00
14972,2022-11-08,22:00:00,45,18.178,2022-11-08 22:00:00
14973,2022-11-08,22:30:00,46,18.110333333333333,2022-11-08 22:30:00
14974,2022-11-08,23:00:00,47,18.272714285714287,2022-11-08 23:00:00
14975,2022-11-08,23:30:00,48,18.2565,2022-11-08 23:30:00
14976,2022-11-09,00:00:00,1,18.301833333333335,2022-11-09 00:00:00
14977,2022-11-09,00:30:00,2,18.0365,2022-11-09 00:30:00
14978,2022-11-09,01:00:00,3,17.762333333333334,2022-11-09 01:00:00
14979,2022-11-09,01:30:00,4,17.6375,2022-11-09 01:30:00
14980,2022-11-09,02:00:00,5,17.7005,2022-11-09 02:00:00
14981,2022-11-09,02:30:00,6,17.9186,2022-11-09 02:30:00
14982,2022-11-09,03:00:00,7,18.095166666666668,2022-11-09 03:00:00
14983,2022-11-09,03:30:00,8,18.0095,2022-11-09 03:30:00
14984,2022-11-09,04:00:00,9,17.983666666666668,2022-11-09 04:00:00
14985,2022-11-09,04:30:00,10,17.740166666666667,2022-11-09 04:30:00
14986,2022-11-09,05:00:00,11,18.13,2022-11-09 05:00:00
14987,2022-11-09,05:30:00,12,18.688166666666664,2022-11-09 05:30:00
14988,2022-11-09,06:00:00,13,20.70866666666667,2022-11-09 06:00:00
14989,2022-11-09,06:30:00,14,22.019833333333334,2022-11-09 06:30:00
14990,2022-11-09,07:00:00,15,24.2095,2022-11-09 07:00:00
14991,2022-11-09,07:30:00,16,26.112000000000002,2022-11-09 07:30:00
14992,2022-11-09,08:00:00,17,28.236666666666665,2022-11-09 08:00:00
14993,2022-11-09,08:30:00,18,29.549166666666668,2022-11-09 08:30:00
14994,2022-11-09,09:00:00,19,29.9785,2022-11-09 09:00:00
14995,2022-11-09,09:30:00,20,31.352600000000002,2022-11-09 09:30:00
14996,2022-11-09,10:00:00,21,32.973,2022-11-09 10:00:00
14997,2022-11-09,10:30:00,22,33.629333333333335,2022-11-09 10:30:00
14998,2022-11-09,11:00:00,23,34.827000000000005,2022-11-09 11:00:00
14999,2022-11-09,11:30:00,24,34.81883333333334,2022-11-09 11:30:00
15000,2022-11-09,12:00:00,25,35.10733333333334,2022-11-09 12:00:00
15001,2022-11-09,12:30:00,26,35.3845,2022-11-09 12:30:00
15002,2022-11-09,13:00:00,27,36.389,2022-11-09 13:00:00
15003,2022-11-09,13:30:00,28,36.63066666666666,2022-11-09 13:30:00
15004,2022-11-09,14:00:00,29,36.31925,2022-11-09 14:00:00
15005,2022-11-09,14:30:00,30,36.7305,2022-11-09 14:30:00
15006,2022-11-09,15:00:00,31,35.9612,2022-11-09 15:00:00
15007,2022-11-09,15:30:00,32,35.38433333333334,2022-11-09 15:30:00
15008,2022-11-09,16:00:00,33,34.81775,2022-11-09 16:00:00
15009,2022-11-09,16:30:00,34,33.9545,2022-11-09 16:30:00
15010,2022-11-09,17:00:00,35,32.66983333333334,2022-11-09 17:00:00
15011,2022-11-09,17:30:00,36,29.56833333333333,2022-11-09 17:30:00
15012,2022-11-09,18:00:00,37,26.04875,2022-11-09 18:00:00
15013,2022-11-09,18:30:00,38,23.44,2022-11-09 18:30:00
15014,2022-11-09,19:00:00,39,21.624,2022-11-09 19:00:00
15015,2022-11-09,19:30:00,40,21.539666666666665,2022-11-09 19:30:00
15016,2022-11-09,20:00:00,41,20.50433333333333,2022-11-09 20:00:00
15017,2022-11-09,20:30:00,42,19.796,2022-11-09 20:30:00
15018,2022-11-09,21:00:00,43,19.001,2022-11-09 21:00:00
15019,2022-11-09,21:30:00,44,18.840166666666665,2022-11-09 21:30:00
15020,2022-11-09,22:00:00,45,19.054666666666666,2022-11-09 22:00:00
15021,2022-11-09,22:30:00,46,18.935833333333335,2022-11-09 22:30:00
15022,2022-11-09,23:00:00,47,19.339666666666666,2022-11-09 23:00:00
15023,2022-11-09,23:30:00,48,19.2775,2022-11-09 23:30:00
15024,2022-11-10,00:00:00,1,19.31383333333333,2022-11-10 00:00:00
15025,2022-11-10,00:30:00,2,19.1665,2022-11-10 00:30:00
15026,2022-11-10,01:00:00,3,18.45,2022-11-10 01:00:00
15027,2022-11-10,01:30:00,4,18.16875,2022-11-10 01:30:00
15028,2022-11-10,02:00:00,5,18.029,2022-11-10 02:00:00
15029,2022-11-10,02:30:00,6,18.095,2022-11-10 02:30:00
15030,2022-11-10,03:00:00,7,18.374000000000002,2022-11-10 03:00:00
15031,2022-11-10,03:30:00,8,18.4285,2022-11-10 03:30:00
15032,2022-11-10,04:00:00,9,18.1266,2022-11-10 04:00:00
15033,2022-11-10,04:30:00,10,18.1148,2022-11-10 04:30:00
15034,2022-11-10,05:00:00,11,18.38,2022-11-10 05:00:00
15035,2022-11-10,05:30:00,12,18.781333333333333,2022-11-10 05:30:00
15036,2022-11-10,06:00:00,13,19.9665,2022-11-10 06:00:00
15037,2022-11-10,06:30:00,14,20.968333333333334,2022-11-10 06:30:00
15038,2022-11-10,07:00:00,15,23.947999999999997,2022-11-10 07:00:00
15039,2022-11-10,07:30:00,16,26.2945,2022-11-10 07:30:00
15040,2022-11-10,08:00:00,17,28.656200000000002,2022-11-10 08:00:00
15041,2022-11-10,08:30:00,18,31.1812,2022-11-10 08:30:00
15042,2022-11-10,09:00:00,19,33.29633333333334,2022-11-10 09:00:00
15043,2022-11-10,09:30:00,20,34.99466666666667,2022-11-10 09:30:00
15044,2022-11-10,10:00:00,21,36.0554,2022-11-10 10:00:00
15045,2022-11-10,10:30:00,22,36.806000000000004,2022-11-10 10:30:00
15046,2022-11-10,11:00:00,23,37.092,2022-11-10 11:00:00
15047,2022-11-10,11:30:00,24,,2022-11-10 11:30:00
15048,2022-11-10,12:00:00,25,38.346666666666664,2022-11-10 12:00:00
15049,2022-11-10,12:30:00,26,37.708,2022-11-10 12:30:00
15050,2022-11-10,13:00:00,27,38.83239999999999,2022-11-10 13:00:00
15051,2022-11-10,13:30:00,28,37.8075,2022-11-10 13:30:00
15052,2022-11-10,14:00:00,29,37.403,2022-11-10 14:00:00
15053,2022-11-10,14:30:00,30,,2022-11-10 14:30:00
15054,2022-11-10,15:00:00,31,36.55433333333334,2022-11-10 15:00:00
15055,2022-11-10,15:30:00,32,35.933166666666665,2022-11-10 15:30:00
15056,2022-11-10,16:00:00,33,35.213,2022-11-10 16:00:00
15057,2022-11-10,16:30:00,34,33.9728,2022-11-10 16:30:00
15058,2022-11-10,17:00:00,35,31.88433333333333,2022-11-10 17:00:00
15059,2022-11-10,17:30:00,36,28.983,2022-11-10 17:30:00
15060,2022-11-10,18:00:00,37,25.3815,2022-11-10 18:00:00
15061,2022-11-10,18:30:00,38,22.5774,2022-11-10 18:30:00
15062,2022-11-10,19:00:00,39,21.4295,2022-11-10 19:00:00
15063,2022-11-10,19:30:00,40,20.48525,2022-11-10 19:30:00
15064,2022-11-10,20:00:00,41,19.8844,2022-11-10 20:00:00
15065,2022-11-10,20:30:00,42,19.346999999999998,2022-11-10 20:30:00
15066,2022-11-10,21:00:00,43,19.103833333333334,2022-11-10 21:00:00
15067,2022-11-10,21:30:00,44,18.849,2022-11-10 21:30:00
15068,2022-11-10,22:00:00,45,18.903833333333335,2022-11-10 22:00:00
15069,2022-11-10,22:30:00,46,19.224666666666668,2022-11-10 22:30:00
15070,2022-11-10,23:00:00,47,18.8985,2022-11-10 23:00:00
15071,2022-11-10,23:30:00,48,19.053833333333333,2022-11-10 23:30:00
15072,2022-11-11,00:00:00,1,19.112166666666667,2022-11-11 00:00:00
15073,2022-11-11,00:30:00,2,18.531833333333335,2022-11-11 00:30:00
15074,2022-11-11,01:00:00,3,18.35875,2022-11-11 01:00:00
15075,2022-11-11,01:30:00,4,17.7926,2022-11-11 01:30:00
15076,2022-11-11,02:00:00,5,17.790333333333333,2022-11-11 02:00:00
15077,2022-11-11,02:30:00,6,17.276333333333334,2022-11-11 02:30:00
15078,2022-11-11,03:00:00,7,17.200499999999998,2022-11-11 03:00:00
15079,2022-11-11,03:30:00,8,17.137,2022-11-11 03:30:00
15080,2022-11-11,04:00:00,9,17.009666666666664,2022-11-11 04:00:00
15081,2022-11-11,04:30:00,10,16.8355,2022-11-11 04:30:00
15082,2022-11-11,05:00:00,11,17.438333333333333,2022-11-11 05:00:00
15083,2022-11-11,05:30:00,12,17.9525,2022-11-11 05:30:00
15084,2022-11-11,06:00:00,13,19.785333333333334,2022-11-11 06:00:00
15085,2022-11-11,06:30:00,14,21.107,2022-11-11 06:30:00
15086,2022-11-11,07:00:00,15,23.881666666666664,2022-11-11 07:00:00
15087,2022-11-11,07:30:00,16,25.841333333333335,2022-11-11 07:30:00
15088,2022-11-11,08:00:00,17,28.095,2022-11-11 08:00:00
15089,2022-11-11,08:30:00,18,30.104599999999998,2022-11-11 08:30:00
15090,2022-11-11,09:00:00,19,30.969333333333335,2022-11-11 09:00:00
15091,2022-11-11,09:30:00,20,31.7365,2022-11-11 09:30:00
15092,2022-11-11,10:00:00,21,32.935500000000005,2022-11-11 10:00:00
15093,2022-11-11,10:30:00,22,33.11333333333334,2022-11-11 10:30:00
15094,2022-11-11,11:00:00,23,34.0045,2022-11-11 11:00:00
15095,2022-11-11,11:30:00,24,35.01166666666666,2022-11-11 11:30:00
15096,2022-11-11,12:00:00,25,35.0036,2022-11-11 12:00:00
15097,2022-11-11,12:30:00,26,35.38666666666667,2022-11-11 12:30:00
15098,2022-11-11,13:00:00,27,35.76333333333333,2022-11-11 13:00:00
15099,2022-11-11,13:30:00,28,35.8715,2022-11-11 13:30:00
15100,2022-11-11,14:00:00,29,36.06583333333334,2022-11-11 14:00:00
15101,2022-11-11,14:30:00,30,36.17916666666667,2022-11-11 14:30:00
15102,2022-11-11,15:00:00,31,36.2515,2022-11-11 15:00:00
15103,2022-11-11,15:30:00,32,36.069833333333335,2022-11-11 15:30:00
15104,2022-11-11,16:00:00,33,35.5644,2022-11-11 16:00:00
15105,2022-11-11,16:30:00,34,34.6394,2022-11-11 16:30:00
15106,2022-11-11,17:00:00,35,33.615,2022-11-11 17:00:00
15107,2022-11-11,17:30:00,36,31.379399999999997,2022-11-11 17:30:00
15108,2022-11-11,18:00:00,37,27.10183333333333,2022-11-11 18:00:00
15109,2022-11-11,18:30:00,38,24.79716666666667,2022-11-11 18:30:00
15110,2022-11-11,19:00:00,39,23.413666666666668,2022-11-11 19:00:00
15111,2022-11-11,19:30:00,40,23.229,2022-11-11 19:30:00
15112,2022-11-11,20:00:00,41,22.440166666666666,2022-11-11 20:00:00
15113,2022-11-11,20:30:00,42,21.87875,2022-11-11 20:30:00
15114,2022-11-11,21:00:00,43,21.2775,2022-11-11 21:00:00
15115,2022-11-11,21:30:00,44,21.327,2022-11-11 21:30:00
15116,2022-11-11,22:00:00,45,21.1805,2022-11-11 22:00:00
15117,2022-11-11,22:30:00,46,21.35983333333333,2022-11-11 22:30:00
15118,2022-11-11,23:00:00,47,21.055333333333333,2022-11-11 23:00:00
15119,2022-11-11,23:30:00,48,20.889666666666667,2022-11-11 23:30:00
15120,2022-11-12,00:00:00,1,20.558,2022-11-12 00:00:00
15121,2022-11-12,00:30:00,2,20.6765,2022-11-12 00:30:00
15122,2022-11-12,01:00:00,3,20.463333333333335,2022-11-12 01:00:00
15123,2022-11-12,01:30:00,4,20.550166666666666,2022-11-12 01:30:00
15124,2022-11-12,02:00:00,5,20.0995,2022-11-12 02:00:00
15125,2022-11-12,02:30:00,6,19.699166666666667,2022-11-12 02:30:00
15126,2022-11-12,03:00:00,7,19.320333333333334,2022-11-12 03:00:00
15127,2022-11-12,03:30:00,8,19.971666666666668,2022-11-12 03:30:00
15128,2022-11-12,04:00:00,9,19.698333333333334,2022-11-12 04:00:00
15129,2022-11-12,04:30:00,10,19.551833333333335,2022-11-12 04:30:00
15130,2022-11-12,05:00:00,11,19.92475,2022-11-12 05:00:00
15131,2022-11-12,05:30:00,12,19.235666666666667,2022-11-12 05:30:00
15132,2022-11-12,06:00:00,13,19.3885,2022-11-12 06:00:00
15133,2022-11-12,06:30:00,14,18.993166666666667,2022-11-12 06:30:00
15134,2022-11-12,07:00:00,15,19.216833333333334,2022-11-12 07:00:00
15135,2022-11-12,07:30:00,16,19.55333333333333,2022-11-12 07:30:00
15136,2022-11-12,08:00:00,17,19.6422,2022-11-12 08:00:00
15137,2022-11-12,08:30:00,18,19.4744,2022-11-12 08:30:00
15138,2022-11-12,09:00:00,19,19.529166666666665,2022-11-12 09:00:00
15139,2022-11-12,09:30:00,20,20.625,2022-11-12 09:30:00
15140,2022-11-12,10:00:00,21,22.05333333333333,2022-11-12 10:00:00
15141,2022-11-12,10:30:00,22,22.819666666666667,2022-11-12 10:30:00
15142,2022-11-12,11:00:00,23,23.549333333333333,2022-11-12 11:00:00
15143,2022-11-12,11:30:00,24,23.977333333333334,2022-11-12 11:30:00
15144,2022-11-12,12:00:00,25,24.344166666666666,2022-11-12 12:00:00
15145,2022-11-12,12:30:00,26,24.987666666666666,2022-11-12 12:30:00
15146,2022-11-12,13:00:00,27,25.078666666666667,2022-11-12 13:00:00
15147,2022-11-12,13:30:00,28,25.1524,2022-11-12 13:30:00
15148,2022-11-12,14:00:00,29,25.459999999999997,2022-11-12 14:00:00
15149,2022-11-12,14:30:00,30,25.624666666666666,2022-11-12 14:30:00
15150,2022-11-12,15:00:00,31,24.83275,2022-11-12 15:00:00
15151,2022-11-12,15:30:00,32,24.498,2022-11-12 15:30:00
15152,2022-11-12,16:00:00,33,23.97,2022-11-12 16:00:00
15153,2022-11-12,16:30:00,34,23.781333333333333,2022-11-12 16:30:00
15154,2022-11-12,17:00:00,35,23.5542,2022-11-12 17:00:00
15155,2022-11-12,17:30:00,36,22.114666666666665,2022-11-12 17:30:00
15156,2022-11-12,18:00:00,37,21.933833333333336,2022-11-12 18:00:00
15157,2022-11-12,18:30:00,38,21.441,2022-11-12 18:30:00
15158,2022-11-12,19:00:00,39,20.925,2022-11-12 19:00:00
15159,2022-11-12,19:30:00,40,21.035166666666665,2022-11-12 19:30:00
15160,2022-11-12,20:00:00,41,21.0305,2022-11-12 20:00:00
15161,2022-11-12,20:30:00,42,20.37633333333333,2022-11-12 20:30:00
15162,2022-11-12,21:00:00,43,20.405,2022-11-12 21:00:00
15163,2022-11-12,21:30:00,44,20.652,2022-11-12 21:30:00
15164,2022-11-12,22:00:00,45,20.489,2022-11-12 22:00:00
15165,2022-11-12,22:30:00,46,20.86,2022-11-12 22:30:00
15166,2022-11-12,23:00:00,47,20.977999999999998,2022-11-12 23:00:00
15167,2022-11-12,23:30:00,48,20.840500000000002,2022-11-12 23:30:00
15168,2022-11-13,00:00:00,1,20.843166666666665,2022-11-13 00:00:00
15169,2022-11-13,00:30:00,2,20.8506,2022-11-13 00:30:00
15170,2022-11-13,01:00:00,3,20.842333333333332,2022-11-13 01:00:00
15171,2022-11-13,01:30:00,4,20.387833333333333,2022-11-13 01:30:00
15172,2022-11-13,02:00:00,5,20.109666666666666,2022-11-13 02:00:00
15173,2022-11-13,02:30:00,6,19.977333333333334,2022-11-13 02:30:00
15174,2022-11-13,03:00:00,7,19.934833333333334,2022-11-13 03:00:00
15175,2022-11-13,03:30:00,8,19.8604,2022-11-13 03:30:00
15176,2022-11-13,04:00:00,9,19.3116,2022-11-13 04:00:00
15177,2022-11-13,04:30:00,10,18.980833333333333,2022-11-13 04:30:00
15178,2022-11-13,05:00:00,11,19.382833333333334,2022-11-13 05:00:00
15179,2022-11-13,05:30:00,12,19.29733333333333,2022-11-13 05:30:00
15180,2022-11-13,06:00:00,13,20.054,2022-11-13 06:00:00
