,Date,time,TP,Load,Datetime
435,2021-01-10,01:30:00,4,22.764833333333332,2021-01-10 01:30:00
436,2021-01-10,02:00:00,5,21.917,2021-01-10 02:00:00
437,2021-01-10,02:30:00,6,21.7765,2021-01-10 02:30:00
438,2021-01-10,03:00:00,7,22.116666666666664,2021-01-10 03:00:00
439,2021-01-10,03:30:00,8,22.0395,2021-01-10 03:30:00
440,2021-01-10,04:00:00,9,21.855999999999998,2021-01-10 04:00:00
441,2021-01-10,04:30:00,10,21.4505,2021-01-10 04:30:00
442,2021-01-10,05:00:00,11,21.370166666666666,2021-01-10 05:00:00
443,2021-01-10,05:30:00,12,21.986499999999996,2021-01-10 05:30:00
444,2021-01-10,06:00:00,13,22.033833333333334,2021-01-10 06:00:00
445,2021-01-10,06:30:00,14,21.980166666666666,2021-01-10 06:30:00
446,2021-01-10,07:00:00,15,22.661166666666663,2021-01-10 07:00:00
447,2021-01-10,07:30:00,16,23.887,2021-01-10 07:30:00
448,2021-01-10,08:00:00,17,24.638833333333334,2021-01-10 08:00:00
449,2021-01-10,08:30:00,18,25.579666666666668,2021-01-10 08:30:00
450,2021-01-10,09:00:00,19,26.22566666666667,2021-01-10 09:00:00
451,2021-01-10,09:30:00,20,27.209166666666665,2021-01-10 09:30:00
452,2021-01-10,10:00:00,21,28.006666666666664,2021-01-10 10:00:00
453,2021-01-10,10:30:00,22,28.62516666666667,2021-01-10 10:30:00
454,2021-01-10,11:00:00,23,29.09166666666667,2021-01-10 11:00:00
455,2021-01-10,11:30:00,24,29.739,2021-01-10 11:30:00
456,2021-01-10,12:00:00,25,29.858500000000003,2021-01-10 12:00:00
457,2021-01-10,12:30:00,26,29.817333333333334,2021-01-10 12:30:00
458,2021-01-10,13:00:00,27,29.349999999999998,2021-01-10 13:00:00
459,2021-01-10,13:30:00,28,29.5885,2021-01-10 13:30:00
460,2021-01-10,14:00:00,29,29.730500000000003,2021-01-10 14:00:00
461,2021-01-10,14:30:00,30,29.84883333333333,2021-01-10 14:30:00
462,2021-01-10,15:00:00,31,29.979,2021-01-10 15:00:00
463,2021-01-10,15:30:00,32,30.015,2021-01-10 15:30:00
464,2021-01-10,16:00:00,33,30.0655,2021-01-10 16:00:00
465,2021-01-10,16:30:00,34,30.1255,2021-01-10 16:30:00
466,2021-01-10,17:00:00,35,29.2435,2021-01-10 17:00:00
467,2021-01-10,17:30:00,36,29.044,2021-01-10 17:30:00
468,2021-01-10,18:00:00,37,28.776666666666667,2021-01-10 18:00:00
469,2021-01-10,18:30:00,38,28.799166666666668,2021-01-10 18:30:00
470,2021-01-10,19:00:00,39,27.838333333333335,2021-01-10 19:00:00
471,2021-01-10,19:30:00,40,27.2595,2021-01-10 19:30:00
472,2021-01-10,20:00:00,41,27.105,2021-01-10 20:00:00
473,2021-01-10,20:30:00,42,26.848166666666668,2021-01-10 20:30:00
474,2021-01-10,21:00:00,43,26.802666666666667,2021-01-10 21:00:00
475,2021-01-10,21:30:00,44,25.977999999999998,2021-01-10 21:30:00
476,2021-01-10,22:00:00,45,25.050166666666666,2021-01-10 22:00:00
477,2021-01-10,22:30:00,46,24.681,2021-01-10 22:30:00
478,2021-01-10,23:00:00,47,23.714,2021-01-10 23:00:00
479,2021-01-10,23:30:00,48,23.100166666666667,2021-01-10 23:30:00
480,2021-01-11,00:00:00,1,22.494333333333334,2021-01-11 00:00:00
481,2021-01-11,00:30:00,2,21.609499999999997,2021-01-11 00:30:00
482,2021-01-11,01:00:00,3,21.293166666666668,2021-01-11 01:00:00
483,2021-01-11,01:30:00,4,21.2425,2021-01-11 01:30:00
484,2021-01-11,02:00:00,5,21.500833333333333,2021-01-11 02:00:00
485,2021-01-11,02:30:00,6,20.904500000000002,2021-01-11 02:30:00
486,2021-01-11,03:00:00,7,20.7855,2021-01-11 03:00:00
487,2021-01-11,03:30:00,8,20.853166666666667,2021-01-11 03:30:00
488,2021-01-11,04:00:00,9,21.222333333333335,2021-01-11 04:00:00
489,2021-01-11,04:30:00,10,21.757333333333335,2021-01-11 04:30:00
490,2021-01-11,05:00:00,11,22.933999999999997,2021-01-11 05:00:00
491,2021-01-11,05:30:00,12,24.209,2021-01-11 05:30:00
492,2021-01-11,06:00:00,13,26.0325,2021-01-11 06:00:00
493,2021-01-11,06:30:00,14,28.67216666666667,2021-01-11 06:30:00
494,2021-01-11,07:00:00,15,31.284333333333333,2021-01-11 07:00:00
495,2021-01-11,07:30:00,16,37.77583333333333,2021-01-11 07:30:00
496,2021-01-11,08:00:00,17,42.85716666666667,2021-01-11 08:00:00
497,2021-01-11,08:30:00,18,44.249500000000005,2021-01-11 08:30:00
498,2021-01-11,09:00:00,19,44.976,2021-01-11 09:00:00
499,2021-01-11,09:30:00,20,46.4135,2021-01-11 09:30:00
500,2021-01-11,10:00:00,21,46.38033333333333,2021-01-11 10:00:00
501,2021-01-11,10:30:00,22,45.99733333333333,2021-01-11 10:30:00
502,2021-01-11,11:00:00,23,46.528999999999996,2021-01-11 11:00:00
503,2021-01-11,11:30:00,24,47.76316666666667,2021-01-11 11:30:00
504,2021-01-11,12:00:00,25,48.07833333333334,2021-01-11 12:00:00
505,2021-01-11,12:30:00,26,48.253166666666665,2021-01-11 12:30:00
506,2021-01-11,13:00:00,27,49.143142857142855,2021-01-11 13:00:00
507,2021-01-11,13:30:00,28,48.1985,2021-01-11 13:30:00
508,2021-01-11,14:00:00,29,48.40266666666667,2021-01-11 14:00:00
509,2021-01-11,14:30:00,30,48.57083333333333,2021-01-11 14:30:00
510,2021-01-11,15:00:00,31,48.9975,2021-01-11 15:00:00
511,2021-01-11,15:30:00,32,48.673,2021-01-11 15:30:00
512,2021-01-11,16:00:00,33,47.58233333333334,2021-01-11 16:00:00
513,2021-01-11,16:30:00,34,47.572428571428574,2021-01-11 16:30:00
514,2021-01-11,17:00:00,35,46.48333333333333,2021-01-11 17:00:00
515,2021-01-11,17:30:00,36,44.418499999999995,2021-01-11 17:30:00
516,2021-01-11,18:00:00,37,41.33383333333333,2021-01-11 18:00:00
517,2021-01-11,18:30:00,38,38.586166666666664,2021-01-11 18:30:00
518,2021-01-11,19:00:00,39,37.14816666666667,2021-01-11 19:00:00
519,2021-01-11,19:30:00,40,35.5745,2021-01-11 19:30:00
520,2021-01-11,20:00:00,41,34.20483333333333,2021-01-11 20:00:00
521,2021-01-11,20:30:00,42,33.648,2021-01-11 20:30:00
522,2021-01-11,21:00:00,43,33.481,2021-01-11 21:00:00
523,2021-01-11,21:30:00,44,32.30083333333334,2021-01-11 21:30:00
524,2021-01-11,22:00:00,45,30.632833333333334,2021-01-11 22:00:00
525,2021-01-11,22:30:00,46,29.263,2021-01-11 22:30:00
526,2021-01-11,23:00:00,47,28.2045,2021-01-11 23:00:00
527,2021-01-11,23:30:00,48,27.158833333333334,2021-01-11 23:30:00
528,2021-01-12,00:00:00,1,26.246499999999997,2021-01-12 00:00:00
529,2021-01-12,00:30:00,2,25.621166666666667,2021-01-12 00:30:00
530,2021-01-12,01:00:00,3,24.942999999999998,2021-01-12 01:00:00
531,2021-01-12,01:30:00,4,25.134833333333333,2021-01-12 01:30:00
532,2021-01-12,02:00:00,5,24.304333333333332,2021-01-12 02:00:00
533,2021-01-12,02:30:00,6,24.328,2021-01-12 02:30:00
534,2021-01-12,03:00:00,7,24.214166666666667,2021-01-12 03:00:00
535,2021-01-12,03:30:00,8,24.0125,2021-01-12 03:30:00
536,2021-01-12,04:00:00,9,24.255499999999998,2021-01-12 04:00:00
537,2021-01-12,04:30:00,10,24.27771428571429,2021-01-12 04:30:00
538,2021-01-12,05:00:00,11,25.589833333333335,2021-01-12 05:00:00
539,2021-01-12,05:30:00,12,26.766714285714283,2021-01-12 05:30:00
540,2021-01-12,06:00:00,13,29.719333333333335,2021-01-12 06:00:00
541,2021-01-12,06:30:00,14,32.402499999999996,2021-01-12 06:30:00
542,2021-01-12,07:00:00,15,35.64633333333333,2021-01-12 07:00:00
543,2021-01-12,07:30:00,16,40.5705,2021-01-12 07:30:00
544,2021-01-12,08:00:00,17,43.60228571428571,2021-01-12 08:00:00
545,2021-01-12,08:30:00,18,45.944714285714284,2021-01-12 08:30:00
546,2021-01-12,09:00:00,19,47.507,2021-01-12 09:00:00
547,2021-01-12,09:30:00,20,49.27533333333333,2021-01-12 09:30:00
548,2021-01-12,10:00:00,21,49.923833333333334,2021-01-12 10:00:00
549,2021-01-12,10:30:00,22,50.2815,2021-01-12 10:30:00
550,2021-01-12,11:00:00,23,51.39833333333333,2021-01-12 11:00:00
551,2021-01-12,11:30:00,24,51.50866666666667,2021-01-12 11:30:00
552,2021-01-12,12:00:00,25,52.13783333333333,2021-01-12 12:00:00
553,2021-01-12,12:30:00,26,52.28216666666666,2021-01-12 12:30:00
554,2021-01-12,13:00:00,27,51.71666666666667,2021-01-12 13:00:00
555,2021-01-12,13:30:00,28,52.17483333333333,2021-01-12 13:30:00
556,2021-01-12,14:00:00,29,52.20066666666667,2021-01-12 14:00:00
557,2021-01-12,14:30:00,30,52.529857142857146,2021-01-12 14:30:00
558,2021-01-12,15:00:00,31,51.871875,2021-01-12 15:00:00
559,2021-01-12,15:30:00,32,51.91357142857142,2021-01-12 15:30:00
560,2021-01-12,16:00:00,33,51.530833333333334,2021-01-12 16:00:00
561,2021-01-12,16:30:00,34,51.41233333333333,2021-01-12 16:30:00
562,2021-01-12,17:00:00,35,50.50833333333333,2021-01-12 17:00:00
563,2021-01-12,17:30:00,36,49.273500000000006,2021-01-12 17:30:00
564,2021-01-12,18:00:00,37,44.69683333333333,2021-01-12 18:00:00
565,2021-01-12,18:30:00,38,41.237,2021-01-12 18:30:00
566,2021-01-12,19:00:00,39,39.488166666666665,2021-01-12 19:00:00
567,2021-01-12,19:30:00,40,37.83233333333333,2021-01-12 19:30:00
568,2021-01-12,20:00:00,41,36.51833333333334,2021-01-12 20:00:00
569,2021-01-12,20:30:00,42,35.28616666666667,2021-01-12 20:30:00
570,2021-01-12,21:00:00,43,35.350833333333334,2021-01-12 21:00:00
571,2021-01-12,21:30:00,44,34.67333333333333,2021-01-12 21:30:00
572,2021-01-12,22:00:00,45,32.632666666666665,2021-01-12 22:00:00
573,2021-01-12,22:30:00,46,30.6525,2021-01-12 22:30:00
574,2021-01-12,23:00:00,47,29.682833333333335,2021-01-12 23:00:00
575,2021-01-12,23:30:00,48,28.189999999999998,2021-01-12 23:30:00
576,2021-01-13,00:00:00,1,27.479333333333333,2021-01-13 00:00:00
577,2021-01-13,00:30:00,2,26.757333333333335,2021-01-13 00:30:00
578,2021-01-13,01:00:00,3,26.251500000000004,2021-01-13 01:00:00
579,2021-01-13,01:30:00,4,26.12216666666667,2021-01-13 01:30:00
580,2021-01-13,02:00:00,5,25.779666666666667,2021-01-13 02:00:00
581,2021-01-13,02:30:00,6,25.561833333333336,2021-01-13 02:30:00
582,2021-01-13,03:00:00,7,25.579333333333334,2021-01-13 03:00:00
583,2021-01-13,03:30:00,8,24.81533333333333,2021-01-13 03:30:00
584,2021-01-13,04:00:00,9,25.193833333333334,2021-01-13 04:00:00
585,2021-01-13,04:30:00,10,26.09866666666667,2021-01-13 04:30:00
586,2021-01-13,05:00:00,11,26.99766666666667,2021-01-13 05:00:00
587,2021-01-13,05:30:00,12,28.261166666666668,2021-01-13 05:30:00
588,2021-01-13,06:00:00,13,31.639499999999998,2021-01-13 06:00:00
589,2021-01-13,06:30:00,14,35.39116666666667,2021-01-13 06:30:00
590,2021-01-13,07:00:00,15,39.303666666666665,2021-01-13 07:00:00
591,2021-01-13,07:30:00,16,43.89283333333333,2021-01-13 07:30:00
592,2021-01-13,08:00:00,17,46.84016666666667,2021-01-13 08:00:00
593,2021-01-13,08:30:00,18,50.46333333333333,2021-01-13 08:30:00
594,2021-01-13,09:00:00,19,51.232499999999995,2021-01-13 09:00:00
595,2021-01-13,09:30:00,20,51.99014285714286,2021-01-13 09:30:00
596,2021-01-13,10:00:00,21,53.0545,2021-01-13 10:00:00
597,2021-01-13,10:30:00,22,53.958,2021-01-13 10:30:00
598,2021-01-13,11:00:00,23,54.96366666666666,2021-01-13 11:00:00
599,2021-01-13,11:30:00,24,55.875,2021-01-13 11:30:00
600,2021-01-13,12:00:00,25,56.252,2021-01-13 12:00:00
601,2021-01-13,12:30:00,26,56.5105,2021-01-13 12:30:00
602,2021-01-13,13:00:00,27,56.48499999999999,2021-01-13 13:00:00
603,2021-01-13,13:30:00,28,56.77633333333333,2021-01-13 13:30:00
604,2021-01-13,14:00:00,29,56.584666666666664,2021-01-13 14:00:00
605,2021-01-13,14:30:00,30,56.34233333333333,2021-01-13 14:30:00
606,2021-01-13,15:00:00,31,56.35342857142857,2021-01-13 15:00:00
607,2021-01-13,15:30:00,32,55.8905,2021-01-13 15:30:00
608,2021-01-13,16:00:00,33,55.284,2021-01-13 16:00:00
609,2021-01-13,16:30:00,34,53.90983333333333,2021-01-13 16:30:00
610,2021-01-13,17:00:00,35,52.745000000000005,2021-01-13 17:00:00
611,2021-01-13,17:30:00,36,51.15228571428572,2021-01-13 17:30:00
612,2021-01-13,18:00:00,37,47.05316666666667,2021-01-13 18:00:00
613,2021-01-13,18:30:00,38,43.71183333333334,2021-01-13 18:30:00
614,2021-01-13,19:00:00,39,41.43066666666667,2021-01-13 19:00:00
615,2021-01-13,19:30:00,40,39.31883333333334,2021-01-13 19:30:00
616,2021-01-13,20:00:00,41,38.26133333333333,2021-01-13 20:00:00
617,2021-01-13,20:30:00,42,37.71866666666667,2021-01-13 20:30:00
618,2021-01-13,21:00:00,43,36.736666666666665,2021-01-13 21:00:00
619,2021-01-13,21:30:00,44,35.399,2021-01-13 21:30:00
620,2021-01-13,22:00:00,45,33.674,2021-01-13 22:00:00
621,2021-01-13,22:30:00,46,32.392,2021-01-13 22:30:00
622,2021-01-13,23:00:00,47,31.0425,2021-01-13 23:00:00
623,2021-01-13,23:30:00,48,29.41633333333333,2021-01-13 23:30:00
624,2021-01-14,00:00:00,1,28.423666666666666,2021-01-14 00:00:00
625,2021-01-14,00:30:00,2,27.346,2021-01-14 00:30:00
626,2021-01-14,01:00:00,3,27.27616666666667,2021-01-14 01:00:00
627,2021-01-14,01:30:00,4,26.82133333333333,2021-01-14 01:30:00
628,2021-01-14,02:00:00,5,26.35383333333333,2021-01-14 02:00:00
629,2021-01-14,02:30:00,6,26.375333333333334,2021-01-14 02:30:00
630,2021-01-14,03:00:00,7,25.737,2021-01-14 03:00:00
631,2021-01-14,03:30:00,8,26.036,2021-01-14 03:30:00
632,2021-01-14,04:00:00,9,25.721333333333334,2021-01-14 04:00:00
633,2021-01-14,04:30:00,10,26.445166666666665,2021-01-14 04:30:00
634,2021-01-14,05:00:00,11,27.549666666666667,2021-01-14 05:00:00
635,2021-01-14,05:30:00,12,28.867333333333335,2021-01-14 05:30:00
636,2021-01-14,06:00:00,13,31.733833333333337,2021-01-14 06:00:00
637,2021-01-14,06:30:00,14,35.107166666666664,2021-01-14 06:30:00
638,2021-01-14,07:00:00,15,39.170833333333334,2021-01-14 07:00:00
639,2021-01-14,07:30:00,16,43.800999999999995,2021-01-14 07:30:00
640,2021-01-14,08:00:00,17,47.5205,2021-01-14 08:00:00
641,2021-01-14,08:30:00,18,49.18566666666666,2021-01-14 08:30:00
642,2021-01-14,09:00:00,19,50.772333333333336,2021-01-14 09:00:00
643,2021-01-14,09:30:00,20,52.111,2021-01-14 09:30:00
644,2021-01-14,10:00:00,21,52.90716666666666,2021-01-14 10:00:00
645,2021-01-14,10:30:00,22,53.7605,2021-01-14 10:30:00
646,2021-01-14,11:00:00,23,54.09671428571429,2021-01-14 11:00:00
647,2021-01-14,11:30:00,24,54.498285714285714,2021-01-14 11:30:00
648,2021-01-14,12:00:00,25,55.124500000000005,2021-01-14 12:00:00
649,2021-01-14,12:30:00,26,55.992,2021-01-14 12:30:00
650,2021-01-14,13:00:00,27,56.184,2021-01-14 13:00:00
651,2021-01-14,13:30:00,28,56.29966666666667,2021-01-14 13:30:00
652,2021-01-14,14:00:00,29,57.365833333333335,2021-01-14 14:00:00
653,2021-01-14,14:30:00,30,57.0365,2021-01-14 14:30:00
654,2021-01-14,15:00:00,31,56.86457142857143,2021-01-14 15:00:00
655,2021-01-14,15:30:00,32,56.11233333333333,2021-01-14 15:30:00
656,2021-01-14,16:00:00,33,55.05942857142857,2021-01-14 16:00:00
657,2021-01-14,16:30:00,34,55.242,2021-01-14 16:30:00
658,2021-01-14,17:00:00,35,53.61216666666667,2021-01-14 17:00:00
659,2021-01-14,17:30:00,36,51.124,2021-01-14 17:30:00
660,2021-01-14,18:00:00,37,46.4745,2021-01-14 18:00:00
661,2021-01-14,18:30:00,38,43.606,2021-01-14 18:30:00
662,2021-01-14,19:00:00,39,41.561,2021-01-14 19:00:00
663,2021-01-14,19:30:00,40,39.67733333333333,2021-01-14 19:30:00
664,2021-01-14,20:00:00,41,38.44216666666667,2021-01-14 20:00:00
665,2021-01-14,20:30:00,42,37.304833333333335,2021-01-14 20:30:00
666,2021-01-14,21:00:00,43,36.79316666666667,2021-01-14 21:00:00
667,2021-01-14,21:30:00,44,35.271166666666666,2021-01-14 21:30:00
668,2021-01-14,22:00:00,45,33.578428571428574,2021-01-14 22:00:00
669,2021-01-14,22:30:00,46,31.959999999999997,2021-01-14 22:30:00
670,2021-01-14,23:00:00,47,30.473375,2021-01-14 23:00:00
671,2021-01-14,23:30:00,48,29.310833333333335,2021-01-14 23:30:00
672,2021-01-15,00:00:00,1,28.552285714285713,2021-01-15 00:00:00
673,2021-01-15,00:30:00,2,27.88716666666667,2021-01-15 00:30:00
674,2021-01-15,01:00:00,3,26.490166666666667,2021-01-15 01:00:00
675,2021-01-15,01:30:00,4,26.593166666666665,2021-01-15 01:30:00
676,2021-01-15,02:00:00,5,26.144166666666667,2021-01-15 02:00:00
677,2021-01-15,02:30:00,6,25.923333333333332,2021-01-15 02:30:00
678,2021-01-15,03:00:00,7,26.085428571428572,2021-01-15 03:00:00
679,2021-01-15,03:30:00,8,25.576999999999998,2021-01-15 03:30:00
680,2021-01-15,04:00:00,9,26.215999999999998,2021-01-15 04:00:00
681,2021-01-15,04:30:00,10,26.27133333333333,2021-01-15 04:30:00
682,2021-01-15,05:00:00,11,27.675166666666666,2021-01-15 05:00:00
683,2021-01-15,05:30:00,12,29.086166666666667,2021-01-15 05:30:00
684,2021-01-15,06:00:00,13,32.25266666666666,2021-01-15 06:00:00
685,2021-01-15,06:30:00,14,35.36533333333333,2021-01-15 06:30:00
686,2021-01-15,07:00:00,15,42.33433333333333,2021-01-15 07:00:00
687,2021-01-15,07:30:00,16,47.96366666666666,2021-01-15 07:30:00
688,2021-01-15,08:00:00,17,52.91683333333333,2021-01-15 08:00:00
689,2021-01-15,08:30:00,18,56.044000000000004,2021-01-15 08:30:00
690,2021-01-15,09:00:00,19,56.780499999999996,2021-01-15 09:00:00
691,2021-01-15,09:30:00,20,57.98833333333334,2021-01-15 09:30:00
692,2021-01-15,10:00:00,21,59.16966666666667,2021-01-15 10:00:00
693,2021-01-15,10:30:00,22,59.82583333333333,2021-01-15 10:30:00
694,2021-01-15,11:00:00,23,60.929,2021-01-15 11:00:00
695,2021-01-15,11:30:00,24,60.649499999999996,2021-01-15 11:30:00
696,2021-01-15,12:00:00,25,61.612500000000004,2021-01-15 12:00:00
697,2021-01-15,12:30:00,26,61.855714285714285,2021-01-15 12:30:00
698,2021-01-15,13:00:00,27,61.91016666666667,2021-01-15 13:00:00
699,2021-01-15,13:30:00,28,61.598000000000006,2021-01-15 13:30:00
700,2021-01-15,14:00:00,29,61.289500000000004,2021-01-15 14:00:00
701,2021-01-15,14:30:00,30,61.20016666666667,2021-01-15 14:30:00
702,2021-01-15,15:00:00,31,61.12383333333333,2021-01-15 15:00:00
703,2021-01-15,15:30:00,32,60.92683333333333,2021-01-15 15:30:00
704,2021-01-15,16:00:00,33,59.763,2021-01-15 16:00:00
705,2021-01-15,16:30:00,34,58.766,2021-01-15 16:30:00
706,2021-01-15,17:00:00,35,57.920857142857145,2021-01-15 17:00:00
707,2021-01-15,17:30:00,36,55.265571428571434,2021-01-15 17:30:00
708,2021-01-15,18:00:00,37,50.647333333333336,2021-01-15 18:00:00
